,latitude,longitude,defaut_36mois
26005,49.1572,-0.3938,0.0
26006,44.7552,-0.5486500000000001,0.0
26007,44.9107,-0.62945,0.0
26008,48.6486,7.7545,0.0
26009,48.8714,2.2293,0.0
26010,48.8157,2.3849,0.0
26011,48.8534,2.35245,0.0
26012,48.8765,2.1897,0.0
26013,43.8366,4.3579,0.0
26014,48.6474,-2.0088,0.0
26015,48.9479,2.2474,0.0
26016,44.6328,-1.1451,0.0
26017,43.1476,2.786291304347826,0.0
26018,49.8007,4.5186705882352936,0.0
26019,49.2653,4.0285,0.0
26020,45.628,4.7282125,0.0
26021,49.1191,6.1727,0.0
26022,48.8117,2.4394,0.0
26023,43.6043,1.4437,0.0
26024,45.9939,3.983583333333333,0.0
26025,43.2955,5.4006,0.0
26026,43.5458,6.9373,0.0
26027,43.3186,5.4084,0.0
26028,47.2266,0.7988999999999999,0.0
26029,48.9496,2.5684,0.0
26030,49.3709,6.1719,0.0
26031,47.8862,2.042666666666667,0.0
26032,48.6897,2.5119,0.0
26033,48.8811,2.5929,0.0
26034,48.4854,3.341675,0.0
26035,50.5823,3.119,0.0
26036,43.0917,5.8247,0.0
26037,43.6221,6.73015,0.0
26038,48.112,-1.6743,0.0
26039,49.3353,0.2268931034482758,0.0
26040,43.3026,5.3758,0.0
26041,48.6102,2.6468,0.0
26042,48.0897,0.758676923076923,0.0
26043,48.301,2.81955,0.0
26044,50.3714,3.5561,0.0
26045,43.6732,7.19,0.0
26046,48.6184,7.495783333333333,0.0
26047,43.9403,4.9011,0.0
26048,48.9833,2.2333,0.0
26049,48.8534,2.3394000000000004,0.0
26050,47.3354,0.7029,0.0
26051,50.4773,1.6202,0.0
26052,48.8982,2.5791,0.0
26053,48.9737,1.7025,0.0
26054,48.9869,2.460125,0.0
26055,50.3174,3.5259666666666667,0.0
26056,50.8248,2.4663166666666667,0.0
26057,48.846,2.2029,0.0
26058,47.2751,-2.2179,0.0
26059,47.9299,7.297700000000001,0.0
26060,47.0589,-0.8797,0.0
26061,45.8649,4.696478571428571,0.0
26062,48.9974,2.3782,1.0
26063,43.3129,6.292516666666667,0.0
26064,48.7997,2.0232,0.0
26065,49.5369,0.5497083333333334,0.0
26066,43.6578,6.9254,0.0
26067,43.6578,6.9254,0.0
26068,47.8146,1.44753,0.0
26069,48.9216,2.1926,0.0
26070,43.6043,1.4437,0.0
26071,47.1539,2.896873333333333,0.0
26072,50.6704,3.1338,0.0
26073,43.6169,4.0461,0.0
26074,46.5431,0.4145,0.0
26075,43.4812,1.39585,1.0
26076,43.6169,4.0461,0.0
26077,48.9065,2.3334,0.0
26078,43.4558,5.5615,0.0
26079,48.7166,2.631866666666667,0.0
26080,49.2529,6.0351,0.0
26081,48.7741,2.0178,0.0
26082,49.5438,2.9472,0.0
26083,45.5038,4.53322,0.0
26084,48.8622,2.1415,0.0
26085,48.8367,2.4825,0.0
26086,48.962,2.5325,0.0
26087,48.8534,2.3376,0.0
26088,48.8534,2.3655,0.0
26089,48.9188,2.254,0.0
26090,48.8534,2.3245500000000003,0.0
26091,48.8667,2.7050000000000005,0.0
26092,49.276,6.206475,0.0
26093,45.9214,6.049033333333333,0.0
26094,48.7015,1.3668590909090907,0.0
26095,50.2953,2.9164,0.0
26096,50.6526,3.1881,0.0
26097,43.5284,5.2566,0.0
26098,49.2407,6.6326857142857145,0.0
26099,48.6348,2.5481,0.0
26100,45.7313,5.0021,0.0
26101,48.8534,2.3466,0.0
26102,48.9669,2.361,0.0
26103,48.8534,2.3245500000000003,0.0
26104,49.0272,1.89245,0.0
26105,48.9258,2.4453,0.0
26106,48.4369,1.4636,0.0
26107,48.846,2.2029,0.0
26108,49.154,-0.3515666666666666,0.0
26109,45.6363,5.55015,0.0
26110,48.9098,2.4501,0.0
26111,43.1244,5.9284,0.0
26112,48.6768,2.3484,0.0
26113,46.1932,6.393825,0.0
26114,47.9061,-4.025666666666667,0.0
26115,49.2529,6.0351,0.0
26116,48.8939,2.2886,0.0
26117,50.9415,2.07546,0.0
26118,45.1199,5.6729,0.0
26119,45.2509,0.7670428571428571,0.0
26120,43.6578,6.9254,0.0
26121,43.8078,7.127414285714286,0.0
26122,47.4083,-1.1324999999999998,0.0
26123,50.9096,1.93645,0.0
26124,43.5283,5.52106,0.0
26125,48.6844,6.185,0.0
26126,50.4655,2.381533333333333,0.0
26127,47.0977,-1.39578,0.0
26128,43.3026,5.3758,0.0
26129,47.2173,-1.5534,0.0
26130,43.6043,1.4437,0.0
26131,43.3838,5.164,0.0
26132,48.9967,6.216245161290322,0.0
26133,48.7927,2.4657,0.0
26134,48.7939,2.4932,0.0
26135,43.8127,4.097300000000001,0.0
26136,47.3833,0.3813222222222222,0.0
26137,47.1688,-1.4729,0.0
26138,50.4515,3.0342,0.0
26139,48.8765,2.1897,0.0
26140,45.5275,4.61316,0.0
26141,49.1954,2.968046153846154,0.0
26142,47.2469,-2.1665,0.0
26143,47.276,5.20905,0.0
26144,48.9381,2.494,0.0
26145,46.4981,5.714,0.0
26146,45.8521,5.3768714285714285,0.0
26147,48.9387,2.4614,0.0
26148,48.892,2.2067,0.0
26149,47.2423,3.05108,0.0
26150,48.1485,-1.7743,0.0
26151,48.8218,2.4272,0.0
26152,48.9479,2.2474,0.0
26153,50.6379,2.715,0.0
26154,43.1032,5.8782,0.0
26155,49.6386,-1.61555,0.0
26156,49.0351,2.03855,0.0
26157,45.7687,4.9588,0.0
26158,48.6895,7.397823076923077,0.0
26159,43.3412,3.214,0.0
26160,43.889,-0.8031333333333334,0.0
26161,50.5487,2.6575,0.0
26162,47.3167,5.0167,0.0
26163,50.7615,2.9815,0.0
26164,48.5839,7.7455,0.0
26165,45.8562,4.83415,0.0
26166,45.0101,5.6624,0.0
26167,49.2624,6.103949999999999,0.0
26168,48.8835,2.33535,0.0
26169,50.5487,2.6575,0.0
26170,48.8637,2.35515,0.0
26171,47.2423,3.05108,0.0
26172,45.7797,3.0868,0.0
26173,43.787,4.1963,0.0
26174,45.7485,4.8577,0.0
26175,48.8944,2.4093,0.0
26176,45.7387,4.913,0.0
26177,48.8534,2.3394000000000004,0.0
26178,43.787,4.1963,0.0
26179,48.803,2.2669,0.0
26180,48.7837,7.8566,0.0
26181,43.3178,1.7930499999999998,0.0
26182,48.6161,7.75445,0.0
26183,46.9715,-1.4345,0.0
26184,49.4898,5.8036,0.0
26185,48.8534,2.3655,0.0
26186,49.2823,5.8961,0.0
26187,48.9167,2.2833,0.0
26188,48.9188,2.254,0.0
26189,49.8675,4.399838461538462,0.0
26190,49.1191,6.1727,0.0
26191,48.8125,2.0486,0.0
26192,49.1191,6.14126,0.0
26193,50.5988,3.0906,0.0
26194,49.6376,-1.839425,0.0
26195,49.3472,6.263627272727273,0.0
26196,43.6043,1.4437,0.0
26197,43.6607,-1.3044444444444443,0.0
26198,48.821,2.2772,0.0
26199,49.044,2.803128571428572,0.0
26200,43.5927,5.1279,0.0
26201,47.3467,5.389705555555556,0.0
26202,48.7365,1.3657,0.0
26203,43.1244,5.9284,0.0
26204,46.798,4.8119,0.0
26205,43.7157,7.071000000000001,0.0
26206,43.6497,1.32912,0.0
26207,43.7281,4.110877777777778,0.0
26208,45.709,5.264361111111111,0.0
26209,45.766,4.8795,0.0
26210,50.7615,2.9815,0.0
26211,47.2115,-1.651,0.0
26212,48.6618,2.3534,0.0
26213,45.7698,3.3045666666666667,0.0
26214,50.2643,3.9627,0.0
26215,43.7385,1.2380857142857142,0.0
26216,43.6043,1.4437,0.0
26217,43.6043,1.4437,0.0
26218,,,0.0
26219,49.1604,6.2187833333333336,0.0
26220,49.6376,-1.839425,0.0
26221,45.2025,5.294786666666667,0.0
26222,43.4359,0.3238470588235294,0.0
26223,49.9,2.3,0.0
26224,47.9281,7.1714,0.0
26225,48.9188,2.254,0.0
26226,43.5552,3.30327,0.0
26227,49.3779,1.1047,0.0
26228,43.7407,4.267250000000001,0.0
26229,48.3409,3.0865,0.0
26230,48.99,2.258,0.0
26231,48.7149,2.3164,0.0
26232,46.6822,5.447438461538462,0.0
26233,43.1244,5.9284,0.0
26234,45.709,5.264361111111111,0.0
26235,48.5869,7.5561,0.0
26236,49.0522,2.2053,0.0
26237,48.8164,2.4937,0.0
26238,43.853,4.60982,0.0
26239,49.6514,4.634828,0.0
26240,49.4168,4.3429,0.0
26241,48.892,2.2067,0.0
26242,49.7291,4.469575,0.0
26243,47.4035,0.546225,0.0
26244,48.8273,2.1715,0.0
26245,49.1191,6.14126,0.0
26246,49.1604,6.2187833333333336,0.0
26247,48.4351,2.2103333333333333,0.0
26248,48.4351,2.2103333333333333,0.0
26249,48.4351,2.2103333333333333,0.0
26250,48.8835,2.33535,0.0
26251,44.7736,-0.6139,0.0
26252,48.8534,2.34795,0.0
26253,45.9088,6.1256,0.0
26254,49.3656,4.150758333333333,0.0
26255,43.7031,7.2661,0.0
26256,50.8129,1.706783333333333,0.0
26257,43.4908,3.7848,0.0
26258,48.7872,2.4033,0.0
26259,48.5177,2.671925,0.0
26260,43.6583,3.97,0.0
26261,49.9898,2.36145,0.0
26262,49.3331,1.0941,0.0
26263,48.8835,2.33535,0.0
26264,43.8124,1.6971333333333334,0.0
26265,43.6043,1.4437,0.0
26266,49.2063,-0.8192857142857143,0.0
26267,48.1624,-1.947533333333333,0.0
26268,48.4005,1.5016999999999998,0.0
26269,48.9381,2.494,0.0
26270,43.6106,1.3347,0.0
26271,47.7186,0.9918333333333336,0.0
26272,43.4932,-1.473,0.0
26273,47.2115,-1.651,0.0
26274,46.0648,4.054233333333333,0.0
26275,44.4835,-0.8342,0.0
26276,49.0981,2.547925,1.0
26277,48.0408,-1.49692,0.0
26278,50.7012,3.2181,0.0
26279,43.9604,1.608425,0.0
26280,43.6578,6.9254,0.0
26281,48.7077,1.8309,0.0
26282,49.4898,5.8036,0.0
26283,50.65,3.219275,0.0
26284,48.8765,2.1897,0.0
26285,48.8024,2.2935,0.0
26286,43.5887,1.3192,0.0
26287,43.3716,5.6341,0.0
26288,43.1509,-0.0175138888888888,0.0
26289,48.9278,1.650275,0.0
26290,43.3722,5.3539,0.0
26291,47.4563,0.6530714285714286,0.0
26292,49.4938,0.1077,0.0
26293,48.9162,6.068022222222222,0.0
26294,48.9069,2.1792,0.0
26295,48.8834,2.2389,0.0
26296,47.495,1.3251,0.0
26297,48.9258,2.4453,0.0
26298,47.3948,0.704,0.0
26299,45.7946,4.8464,0.0
26300,48.9333,2.3,0.0
26301,45.7485,4.84435,0.0
26302,45.6971,4.8859,0.0
26303,47.495,1.3251,0.0
26304,47.2173,-1.5534,0.0
26305,,,0.0
26306,43.6043,1.4437,0.0
26307,47.0038,4.29271,1.0
26308,48.8534,2.3641500000000004,0.0
26309,43.1247,6.0103,0.0
26310,48.8322,2.35245,0.0
26311,46.5848,5.573184,0.0
26312,43.757,4.2895666666666665,0.0
26313,48.6474,-2.0088,0.0
26314,45.6287,4.8399,0.0
26315,47.9004,7.2192,0.0
26316,48.112,-1.6743,0.0
26317,48.8944,2.4093,0.0
26318,48.9333,2.3,0.0
26319,43.1826,6.02938,0.0
26320,45.7869,4.9251,0.0
26321,49.6217,0.4912625,0.0
26322,48.6129,2.3777,0.0
26323,48.9194,2.2748,0.0
26324,43.6109,3.8764,0.0
26325,43.6043,1.4437,0.0
26326,43.1244,5.92755,0.0
26327,47.338,5.79138125,0.0
26328,48.5248,2.5538000000000003,0.0
26329,43.7031,7.2661,0.0
26330,45.7797,3.0868,0.0
26331,49.1589,1.5319666666666665,0.0
26332,48.1425,2.7678,0.0
26333,43.1961,-0.248185,0.0
26334,48.917,-0.2192952380952381,0.0
26335,48.7655,2.99606,0.0
26336,43.3962,5.590949999999999,0.0
26337,48.0694,5.1343250000000005,0.0
26338,49.279,1.0325,0.0
26339,48.962,2.5325,0.0
26340,47.6091,6.516079411764706,0.0
26341,49.0028,0.82928,0.0
26342,49.6217,0.4912625,0.0
26343,47.4098,6.21385925925926,0.0
26344,47.7455,1.77252,0.0
26345,46.9076,4.727069230769231,0.0
26346,43.9456,4.260717647058824,0.0
26347,43.5283,5.52106,0.0
26348,48.8157,2.3849,0.0
26349,43.4878,5.4957,0.0
26350,47.6369,7.552799999999999,0.0
26351,43.5608,1.653525,0.0
26352,49.8538,4.7329,0.0
26353,44.274,-1.17646,0.0
26354,48.7685,2.4187,0.0
26355,43.3186,5.4084,0.0
26356,47.2173,-1.5534,0.0
26357,46.1682,6.30156,0.0
26358,48.8218,2.4272,0.0
26359,50.6942,3.1746,0.0
26360,48.5839,7.7455,0.0
26361,43.1244,5.9284,0.0
26362,47.2173,-1.5534,0.0
26363,49.2653,4.0285,0.0
26364,42.6976,2.8954,0.0
26365,45.668,4.902,0.0
26366,48.3135,1.9994,0.0
26367,45.0101,5.6624,0.0
26368,48.6595,2.327833333333333,0.0
26369,45.7964,5.049325,0.0
26370,50.7239,3.1612,0.0
26371,43.6732,7.19,0.0
26372,48.821,2.2772,0.0
26373,45.7869,4.9251,0.0
26374,48.75,2.856814285714285,0.0
26375,49.0254,2.2169,0.0
26376,46.369,6.64264375,0.0
26377,49.287,-0.38175,0.0
26378,46.2261,-1.5295,0.0
26379,47.3369,-1.2078555555555557,0.0
26380,50.633,3.01025,0.0
26381,47.4035,0.546225,0.0
26382,50.6693,2.9705,0.0
26383,48.9167,2.2833,0.0
26384,48.1337,0.4220375,0.0
26385,43.7109,3.5571444444444444,0.0
26386,46.0729,-1.0683,0.0
26387,47.2909,2.0578,0.0
26388,44.8051,0.428676923076923,0.0
26389,49.4179,2.8261,0.0
26390,48.8534,2.3641500000000004,0.0
26391,48.9482,2.1917,0.0
26392,43.315,-0.40415,0.0
26393,43.9967,1.52146,0.0
26394,,,0.0
26395,43.6043,1.4437,0.0
26396,49.7221,4.7190666666666665,0.0
26397,43.8641,7.30574,0.0
26398,50.65,3.219275,0.0
26399,43.3774,-0.5386875,0.0
26400,46.3414,6.512860000000001,0.0
26401,45.9717,5.2084166666666665,0.0
26402,44.5523,-0.0418285714285714,0.0
26403,48.9711,2.2049,0.0
26404,48.6328,2.4405,0.0
26405,42.6398,2.964916666666667,0.0
26406,43.6043,1.4437,0.0
26407,48.8534,2.3349,0.0
26408,48.2008,3.0001,0.0
26409,50.0152,3.448217391304348,0.0
26410,44.3601,2.500666666666667,0.0
26411,49.0751,2.10845,0.0
26412,48.2128,-2.0266,0.0
26413,48.9761,2.04475,0.0
26414,48.7872,2.4033,0.0
26415,49.202,6.938166666666667,0.0
26416,47.3312,-1.6163500000000002,0.0
26417,45.7485,4.84435,0.0
26418,45.5495,4.32435,0.0
26419,43.3838,5.164,0.0
26420,43.8261,4.211650000000001,0.0
26421,50.6155,3.08605,0.0
26422,48.8811,2.5929,0.0
26423,43.3952,6.0187,0.0
26424,44.8056,-0.6324,0.0
26425,43.4812,1.39585,0.0
26426,43.8041,7.4756,0.0
26427,42.6175,2.391126666666666,0.0
26428,44.9043,-0.6607000000000001,0.0
26429,43.9456,4.260717647058824,0.0
26430,43.9294,4.9954,0.0
26431,48.7927,2.4657,0.0
26432,49.3488,3.030177777777778,0.0
26433,47.6512,4.330751724137931,0.0
26434,47.3948,0.704,0.0
26435,45.1252,5.840575,0.0
26436,48.2183,-1.7276,0.0
26437,43.5462,1.4749,0.0
26438,49.3808,3.1881176470588235,0.0
26439,48.8534,2.34975,0.0
26440,42.658,2.61081,0.0
26441,43.2876,5.3792,0.0
26442,48.8765,2.1897,0.0
26443,48.7651,2.2665,0.0
26444,44.8649,-0.5986,0.0
26445,43.6109,3.8764,0.0
26446,48.8534,2.3466,0.0
26447,43.8064,1.4118666666666666,0.0
26448,43.4812,1.39585,0.0
26449,48.7741,2.0178,0.0
26450,43.1826,6.02938,0.0
26451,49.0167,2.2,0.0
26452,50.438,2.8532,0.0
26453,49.0805,-0.28534,0.0
26454,43.5887,1.3192,0.0
26455,43.6043,1.4437,0.0
26456,49.3,0.812276923076923,0.0
26457,45.1787,5.7148,0.0
26458,47.5119,0.8243999999999999,0.0
26459,48.8898,2.1586,0.0
26460,48.119,-1.7563,0.0
26461,48.7368,2.4008,0.0
26462,44.8425,-0.6451,0.0
26463,48.9856,2.3474,0.0
26464,48.8835,2.33535,0.0
26465,43.2961,5.4362,0.0
26466,48.8024,2.2935,0.0
26467,47.752,7.3287,0.0
26468,48.9883,2.3434,0.0
26469,44.6924,-0.9234666666666668,0.0
26470,49.5301,4.599030434782608,0.0
26471,48.9188,2.254,0.0
26472,48.9102,2.5532,0.0
26473,43.6768,4.6303,0.0
26474,48.9833,2.2333,0.0
26475,49.4983,1.155,0.0
26476,48.9333,2.3,0.0
26477,48.7939,2.3599,0.0
26478,49.0705,2.8085500000000003,0.0
26479,50.3529,3.4039,0.0
26480,48.6167,4.306423529411765,0.0
26481,49.4431,1.0993,0.0
26482,43.9483,4.8089,0.0
26483,44.4836,-1.0755,0.0
26484,46.5826,0.3435,0.0
26485,48.8534,2.3736,0.0
26486,45.4737,4.712314285714285,0.0
26487,43.6424,-1.4312,0.0
26488,43.6604,1.4935999999999998,0.0
26489,43.6673,4.021050000000001,0.0
26490,45.7964,5.049325,0.0
26491,48.6525,4.637889130434783,0.0
26492,43.6993,3.87155,0.0
26493,45.5103,5.572118181818182,0.0
26494,49.4572,6.118157142857143,0.0
26495,43.2708,5.3821,0.0
26496,48.6417,2.2742500000000003,0.0
26497,47.3167,5.0167,0.0
26498,43.4412,3.300466666666667,0.0
26499,49.4565,4.12748,0.0
26500,48.8765,2.1897,0.0
26501,43.6043,1.4437,0.0
26502,43.2961,5.4362,0.0
26503,43.4015,-0.4565733333333333,0.0
26504,48.8534,2.3736,0.0
26505,48.9382,2.13535,0.0
26506,48.7335,2.3234,0.0
26507,49.407,0.5326333333333333,0.0
26508,48.8534,2.35245,0.0
26509,48.1704,0.619307142857143,0.0
26510,44.3601,2.559525,0.0
26511,47.1794,-1.6247,0.0
26512,48.8811,2.5929,1.0
26513,43.5283,5.4497,0.0
26514,48.4469,1.4892,0.0
26515,48.8534,2.3655,0.0
26516,45.6432,-0.65107,0.0
26517,48.8944,2.4093,0.0
26518,48.4831,2.3407,0.0
26519,43.3546,5.2036,0.0
26520,47.4563,0.6530714285714286,0.0
26521,48.9899,2.16235,0.0
26522,48.9833,2.2333,0.0
26523,48.95,2.3833,0.0
26524,45.8144,4.8182,0.0
26525,47.3167,5.0167,0.0
26526,50.6083,2.9566,0.0
26527,49.3656,4.150758333333333,0.0
26528,48.7183,2.2498,0.0
26529,48.9421,2.6146,0.0
26530,48.8498,2.5627,0.0
26531,44.8765,-0.5192,0.0
26532,46.2455,4.74153,0.0
26533,46.9896,3.178175,0.0
26534,48.9479,2.2474,0.0
26535,49.2565,2.12604,0.0
26536,47.3263,4.791146153846154,0.0
26537,44.5547,4.7409,0.0
26538,48.7889,2.2708,0.0
26539,45.035,0.3565875,0.0
26540,45.178,-0.6217066666666666,0.0
26541,43.6578,6.9254,0.0
26542,50.0382,2.11705,0.0
26543,49.7392,0.3099666666666666,0.0
26544,43.6997,1.5134,0.0
26545,48.929,1.95705,0.0
26546,47.2173,-1.5534,0.0
26547,44.8716,-0.6769,0.0
26548,48.4569,1.8637857142857144,0.0
26549,49.3331,0.827675,0.0
26550,45.7744,4.7776,0.0
26551,48.583,2.5729,0.0
26552,48.8024,2.2935,0.0
26553,43.6109,3.8764,0.0
26554,49.4938,0.1077,0.0
26555,43.6043,1.4437,0.0
26556,48.846,2.2029,0.0
26557,48.5964,2.4972,0.0
26558,49.3,0.812276923076923,0.0
26559,47.2173,-1.5534,0.0
26560,44.4491,1.4366,0.0
26561,48.7264,2.048633333333333,0.0
26562,48.6721,2.3932,0.0
26563,48.8534,2.3641500000000004,0.0
26564,48.9152,2.61635,0.0
26565,50.633,3.0586,0.0
26566,48.6921,7.8829,0.0
26567,46.1722,4.8392125,0.0
26568,43.5887,1.3192,0.0
26569,43.6169,4.0461,0.0
26570,45.2557,5.0171,0.0
26571,43.1244,5.9284,0.0
26572,48.2928,-4.291125,0.0
26573,48.9867,4.567542857142857,0.0
26574,48.6942,2.5114,0.0
26575,48.9479,2.2474,1.0
26576,48.8381,2.5249,0.0
26577,50.7239,3.1612,0.0
26578,47.4,0.6667,0.0
26579,43.3112,-0.3558,0.0
26580,48.8534,2.3394000000000004,0.0
26581,49.4699,6.24263076923077,0.0
26582,45.4339,4.39,0.0
26583,50.6333,3.1167,0.0
26584,45.9647,4.6268125,0.0
26585,50.3041,2.79205,0.0
26586,49.9,2.3,0.0
26587,43.6043,1.4437,0.0
26588,43.5337,-1.17755,0.0
26589,45.0716,5.5748,0.0
26590,47.2173,-1.5534,0.0
26591,48.7664,2.0341,0.0
26592,48.7939,2.4932,0.0
26593,45.9647,4.6268125,1.0
26594,48.9833,2.2333,0.0
26595,44.6328,-1.1451,0.0
26596,48.947,3.389,0.0
26597,43.8127,4.097300000000001,0.0
26598,50.646,3.0758,0.0
26599,49.7221,4.7190666666666665,0.0
26600,47.2991,5.1166,0.0
26601,45.0785,-1.0448,0.0
26602,43.5608,1.653525,0.0
26603,43.3662,-1.2808777777777776,0.0
26604,50.5823,3.119,0.0
26605,47.6691,6.854185714285714,0.0
26606,47.338,5.79138125,0.0
26607,46.4969,-1.7847,0.0
26608,43.6109,3.8764,0.0
26609,48.5289,7.7152,0.0
26610,45.9358,4.800811111111111,0.0
26611,48.7889,2.2708,0.0
26612,48.112,-1.6743,0.0
26613,48.9418,4.281477777777777,0.0
26614,48.1695,7.3086,0.0
26615,45.1589,1.5333,0.0
26616,42.692,2.705475,0.0
26617,47.2115,-1.651,0.0
26618,49.9,2.3,0.0
26619,47.5005,-2.8389,0.0
26620,45.7387,4.913,0.0
26621,47.5933,1.40942,0.0
26622,44.361,4.809900000000001,0.0
26623,50.4192,3.1037,0.0
26624,43.1751,1.611752380952381,0.0
26625,43.3952,6.0187,0.0
26626,45.65,0.1534,0.0
26627,48.569,2.4263250000000003,0.0
26628,48.7939,2.50295,0.0
26629,48.8367,2.4825,0.0
26630,49.503,0.24308,0.0
26631,48.8157,2.3849,0.0
26632,49.5024,0.8801083333333333,0.0
26633,46.9176,-1.8766333333333327,0.0
26634,48.8058,2.4204,0.0
26635,47.2173,-1.5534,0.0
26636,45.5495,4.32435,0.0
26637,48.9735,2.2873,0.0
26638,48.9767,2.3272,0.0
26639,48.0305,0.3506333333333333,0.0
26640,43.8124,1.6971333333333334,0.0
26641,48.8902,2.1114,0.0
26642,49.1819,6.132099999999999,0.0
26643,48.892,2.2067,0.0
26644,48.6595,2.327833333333333,0.0
26645,49.0167,2.25,0.0
26646,48.9734,2.3469,0.0
26647,48.8534,2.35245,0.0
26648,43.5762,1.2719,0.0
26649,49.3707,3.958450000000001,0.0
26650,49.6409,0.7648600000000001,0.0
26651,46.566,3.386375,0.0
26652,43.4812,1.39585,0.0
26653,46.6157,1.5734454545454546,0.0
26654,50.3704,3.3373000000000004,0.0
26655,43.5291,-1.1100266666666667,0.0
26656,49.2518,2.4369500000000004,0.0
26657,48.9667,2.3167,0.0
26658,48.8944,2.4093,0.0
26659,48.7927,2.4657,0.0
26660,45.0496,5.066,0.0
26661,45.8344,4.96575,0.0
26662,48.8584,4.476351851851852,0.0
26663,48.8534,2.3394000000000004,0.0
26664,43.6607,-1.3044444444444443,0.0
26665,48.6143,2.4076,0.0
26666,43.2966,5.3703,0.0
26667,47.9994,2.077666666666667,0.0
26668,44.0176,1.3542,0.0
26669,45.2505,-0.7985333333333333,0.0
26670,43.2966,5.3703,0.0
26671,49.3167,2.5968,0.0
26672,48.5292,6.523472222222222,0.0
26673,48.9535,2.3151,0.0
26674,49.7221,4.7190666666666665,0.0
26675,48.8534,2.31285,0.0
26676,43.9298,2.148,0.0
26677,49.2796,5.880309090909091,0.0
26678,48.4295,2.7380500000000003,0.0
26679,48.9047,2.2469,0.0
26680,46.203,4.24568,0.0
26681,48.0305,0.3506333333333333,0.0
26682,43.6139,3.8106,0.0
26683,49.4134,1.0615,0.0
26684,48.4804,-1.89046,0.0
26685,48.9098,2.4501,0.0
26686,48.9495,2.0407,0.0
26687,49.1859,-0.3591,0.0
26688,49.4572,6.118157142857143,0.0
26689,43.5291,-1.1100266666666667,0.0
26690,47.0209,-1.7785,0.0
26691,48.4862,-1.8623666666666665,0.0
26692,48.9018,2.4893,0.0
26693,48.6075,7.7493,0.0
26694,49.0435,2.1213,0.0
26695,49.1679,-0.157125,0.0
26696,48.8138,2.235,0.0
26697,45.71,4.450077777777778,0.0
26698,43.4824,1.14578,0.0
26699,47.2173,-1.5534,0.0
26700,45.9004,5.950722222222222,0.0
26701,43.6043,1.4437,0.0
26702,49.4239,1.6674722222222222,0.0
26703,43.8671,1.531175,0.0
26704,48.5783,2.2242,0.0
26705,49.0254,2.2169,0.0
26706,43.7031,7.2661,0.0
26707,43.4831,5.610066666666667,0.0
26708,45.71,4.450077777777778,0.0
26709,44.6679,-0.0837368421052631,0.0
26710,45.5479,5.2856,0.0
26711,48.8834,2.2389,0.0
26712,48.9188,2.254,0.0
26713,49.4938,0.1077,0.0
26714,48.8367,2.4825,0.0
26715,49.0577,2.53146,0.0
26716,44.9081,-0.48745,0.0
26717,47.3948,0.704,0.0
26718,43.9423,1.95171,0.0
26719,48.6595,2.327833333333333,0.0
26720,49.1074,2.2282,0.0
26721,47.9546,2.028633333333333,0.0
26722,43.6109,3.8764,0.0
26723,48.767,2.6687,0.0
26724,48.7933,2.2927,0.0
26725,48.8534,2.3641500000000004,0.0
26726,49.0254,2.2169,1.0
26727,49.0716,2.1845,0.0
26728,48.9447,2.5275,0.0
26729,48.8503,2.1452,0.0
26730,48.515,3.232525,0.0
26731,45.9358,4.800811111111111,0.0
26732,49.0137,2.458533333333333,0.0
26733,49.0751,2.10845,0.0
26734,48.6897,2.5119,0.0
26735,48.821,2.2772,0.0
26736,50.5487,2.6575,0.0
26737,43.7157,7.071000000000001,0.0
26738,43.6635,7.1479,0.0
26739,43.5858,7.1083,0.0
26740,43.6604,1.4935999999999998,0.0
26741,43.6997,1.5134,0.0
26742,42.5471,3.0229,0.0
26743,43.578,7.0545,0.0
26744,43.8671,1.531175,0.0
26745,43.3475,5.464,0.0
26746,49.4167,1.1982363636363635,0.0
26747,43.5647,3.9503,0.0
26748,48.5547,6.38341,0.0
26749,48.9167,2.3833,0.0
26750,44.1249,4.0808,0.0
26751,49.5387,1.348038888888889,0.0
26752,43.6497,1.32912,0.0
26753,43.5148,1.3368333333333335,0.0
26754,49.3302,2.435166666666667,0.0
26755,48.5048,2.819633333333333,0.0
26756,43.4558,6.6852,0.0
26757,43.6043,1.4437,0.0
26758,43.6043,1.4437,0.0
26759,48.9479,2.2474,0.0
26760,43.6169,4.035716666666667,0.0
26761,46.3665,6.316484615384615,0.0
26762,,,0.0
26763,49.6514,4.634828,0.0
26764,43.453,0.1558791666666666,0.0
26765,48.8534,2.3736,0.0
26766,45.7485,4.84435,0.0
26767,48.9735,2.2873,0.0
26768,43.1509,-0.0175138888888888,0.0
26769,49.2667,3.96548,0.0
26770,42.5742,8.910266666666667,0.0
26771,47.2115,-1.651,0.0
26772,43.512,-1.16334,0.0
